,TRACT,hurs,time,ppt,tmax,tmean,tmin,twbs
2523,77088,68.0125658267994,2026-02-23,0.0,24.64337187476799,19.497441524173958,14.351478792184583,15.725031341508023
2524,77088,63.752680085727576,2026-03-02,0.0,25.167604413964167,19.081926651930086,12.996282234568197,14.733669968131712
2525,77088,77.610698968841,2026-03-09,9.53767248700633,27.441161463785022,23.857770973860244,20.274196495692845,20.882012055192686
2526,77088,67.93505869372231,2026-03-16,4.088627614950409,26.505819494902834,20.178392591588786,13.850969486580627,16.26568604909864
2527,77088,55.5989783957751,2026-03-23,0.0,23.774263407689578,17.584650089406367,11.394958743609472,12.601094657670306
2528,77088,65.85974314535139,2026-03-30,0.0,28.127906850372046,22.818316167264346,17.508670356540964,18.366083853151856
2529,77088,72.37851620829385,2026-04-06,4.155561526089518,27.034336713234833,23.524419305870698,20.01444974890859,19.909698584190252
2530,77088,69.69014792638288,2026-04-13,9.544863922522191,25.7860828787068,21.62014851871318,17.454186978486685,17.806350053216807
2531,77088,72.55175111469173,2026-04-20,6.220294673727615,27.845650201839668,23.282826431064404,18.719910963303974,19.713789305637683
2532,77088,78.65632378640228,2026-04-27,5.388287343434341,26.951136557326315,23.786158439893565,20.621141358369517,20.950198496753103
2533,77088,72.63076294991158,2026-05-04,13.803299627682911,27.55775888583371,22.95235180201921,18.346895441541076,19.35219112651275
2534,77088,78.8562056687221,2026-05-11,4.462498741760366,28.653999804269525,24.30015708969993,19.946304498152728,21.482538169922766
2535,77088,68.27661394418065,2026-05-18,0.166533700839059,30.474105149669544,26.27075514110671,22.067423897194015,21.857272236836216
2536,77088,79.69313184836167,2026-05-25,11.62241425424275,29.439693153621793,25.22601243186576,21.012303145539985,22.492424097181846
2537,77088,74.46433721601211,2026-06-01,4.096621943598435,31.092032016023666,26.559582917599844,22.027120306782898,22.9776103751085
2538,77088,79.88535170611415,2026-06-08,15.272014538504555,30.87961594745148,27.531204737307768,24.18276491047273,24.716377146133418
2539,77088,75.30329448413512,2026-06-15,6.143050403779484,32.92108783872483,29.468464630016758,26.015682029490986,25.90974115359728
2540,77088,83.43092391364362,2026-06-22,18.72556569727711,31.272760615321413,28.014779365609076,24.756795303045536,25.69059382476931
2541,77088,69.21350568852851,2026-06-29,0.0,34.26051445010758,30.35813183663434,26.455731863107328,25.805434629384642
2550,77091,66.48689827411758,2026-01-05,0.0,22.894373883715318,16.23451064538918,9.574529036314424,12.417155404018548
2551,77091,75.10031187257538,2026-01-12,2.486928833697487,23.59197466524265,18.68236368694107,13.77278313615045,15.849097646613336
2552,77091,48.47927699405258,2026-01-19,0.330805117574209,16.55281553316128,11.098575522847245,5.644318626405131,5.958628597025707
2553,77091,82.03053386109379,2026-01-26,6.693692731393115,15.553359585712158,11.702023948824475,7.850655180553423,9.862225434671647
2554,77091,60.76513244134069,2026-02-02,0.0,11.834362071440998,5.866614139157208,-0.101147713921,2.382009342768081
2555,77091,64.75772860172535,2026-02-09,4.529371250924517,22.49839489185509,15.558580909621515,8.618758433229756,11.52467302590308
2556,77091,77.7285302236233,2026-02-16,3.969085248811895,24.765079720361875,19.706036718791836,14.646930330465478,16.961511244958732
2557,77091,67.93411806724163,2026-02-23,0.0,24.687484377361553,19.67269973231393,14.657862661736766,15.875291225847244
2558,77091,63.61818768718512,2026-03-02,0.0,25.1618486046146,19.249014918485784,13.336126215188052,14.868833933923309
2559,77091,78.06898254960576,2026-03-09,11.521070685357756,27.35051707820479,23.879361281792757,20.40809190591656,20.96548817863848
2560,77091,67.91794135318564,2026-03-16,4.148586050015059,26.48320330058307,20.295739450773773,14.10818335507178,16.371200054885183
2561,77091,55.63229731041253,2026-03-23,0.0,23.73356853554031,17.695592138731406,11.657567071906202,12.702450651034473
2562,77091,65.98303397494419,2026-03-30,0.0,28.114868991888645,22.91082055877706,17.706732265403833,18.467928141154612
2563,77091,72.97945335591841,2026-04-06,4.060778728484179,26.89446024571955,23.4936832917186,20.09290734069566,19.962358786219337
2564,77091,69.98418777841188,2026-04-13,6.780055897819143,25.591324680878124,21.63980228008125,17.688242671294226,17.865856240267654
2565,77091,73.13582981409667,2026-04-20,6.854328045160879,27.723659289106003,23.226123008469195,18.728496742067076,19.739988681013436
2566,77091,79.32453000497227,2026-04-27,5.781527039238519,26.842083939923292,23.729895825584066,20.617796145204245,20.987260808799196
2567,77091,72.46573744679378,2026-05-04,12.902106743350885,27.52123018510768,23.013747508004084,18.506244338339684,19.391963476728776
2568,77091,78.87362871873893,2026-05-11,4.826396340553189,28.634272289250134,24.364451698412733,20.094538392574435,21.54373397457656
2569,77091,68.26689548540575,2026-05-18,0.097235450506879,30.434683961818617,26.312674317871274,22.190606465509077,21.893969333133313
2570,77091,79.89606331554883,2026-05-25,13.452194690031405,29.350962734357843,25.222923574890945,21.094922229611125,22.517578245777447
2571,77091,74.06007874489539,2026-06-01,4.128899502690382,31.16153908088392,26.671142261467768,22.180779806735885,23.02417629198001
2572,77091,79.94157688591442,2026-06-08,15.40524258635434,30.806981133154505,27.539077589533182,24.271202081574597,24.731317900849575
2573,77091,75.19991154236368,2026-06-15,7.641058278730171,32.83198362507296,29.507740871307224,26.183486354024716,25.931036544565977
2574,77091,83.58142744891231,2026-06-22,17.864348603009105,31.215566404213945,28.014222304685035,24.81290751386404,25.71053055892916
2575,77091,69.28441720080197,2026-06-29,0.0,34.09535459110565,30.334187981703376,26.57299451701332,25.794220169945252
2584,77008,64.97412370117597,2026-01-05,0.0,23.273007155270673,16.61289041655669,9.95271443702121,12.6006440182211
2585,77008,74.38627139953842,2026-01-12,1.541347862363218,23.85077002146506,18.85771908141418,13.864605354008264,15.935844616478848
2586,77008,46.80451790478205,2026-01-19,0.274717586164314,16.939942602969264,11.423782008079069,5.907578878707541,6.069053346015046
2587,77008,81.69582219691178,2026-01-26,6.562361767889449,15.724359805399569,11.876569380992239,8.02870788303774,9.99898156475597
2588,77008,59.607585451023986,2026-02-02,0.0,12.298819847668586,6.182671217301587,0.066466990333337,2.582078269941643
2589,77008,63.85823318301709,2026-02-09,3.368550855229191,22.78890579787282,15.779751364017114,8.770610336684703,11.616993252341747
2590,77008,77.20782360482511,2026-02-16,4.009967724500596,25.193823967873936,19.939417969645937,14.685033817742301,17.119736599541792
2591,77008,66.97662746959392,2026-02-23,0.0,25.064231942824943,19.931483787537037,14.79868481114471,15.991617713276474
2592,77008,62.639219530335026,2026-03-02,0.0,25.567062986100616,19.55540540647693,13.543632358256286,15.025183755619327
2593,77008,77.43443204827618,2026-03-09,12.210019123064708,27.51286686375344,23.99341284697632,20.473950221652466,20.99004848836666
2594,77008,66.8348740923093,2026-03-16,3.304938731038346,26.690048412185355,20.522166321178723,14.354237766509739,16.438295292152464
2595,77008,54.6830281048843,2026-03-23,0.0,24.093183894721662,17.98431729287309,11.875458670733499,12.838073309824319
2596,77008,65.06479604448268,2026-03-30,0.0,28.437760581299553,23.139716090836377,17.841634304780374,18.55199372048245
2597,77008,72.30003155048968,2026-04-06,4.170528152371524,27.081629138441897,23.62257845784863,20.16350534915263,19.990181512906336
2598,77008,68.97909507459201,2026-04-13,3.681353662341358,25.79609946093668,21.862475758029138,17.928695351370152,17.942335060122264
2599,77008,72.43598194455456,2026-04-20,6.893167304490112,27.889918625443304,23.323198173197625,18.756451910857006,19.738434931838725
2600,77008,78.54757187244284,2026-04-27,5.026215922816421,27.080822890949598,23.87710368405094,20.673411067418325,21.024762041906705
2601,77008,71.19804120316496,2026-05-04,11.32476802717439,27.855186165049687,23.23301674670998,18.610840420601747,19.425904887090713
2602,77008,78.54750153381212,2026-05-11,4.185647230335596,28.993666782513152,24.563773486546697,20.13387930345418,21.685320605350167
2603,77008,67.98431643197263,2026-05-18,0.018068558365751,30.77402580726456,26.445813905508352,22.117517482813415,21.972801131810332
2604,77008,79.84833703378318,2026-05-25,16.304296700396755,29.61199678547619,25.323669614688875,21.035416201863345,22.607738643608016
2605,77008,73.09849344359817,2026-06-01,4.304024703017798,31.6415821975887,26.91784048559849,22.19411011567454,23.116152059464955
2606,77008,79.5134333358924,2026-06-08,14.7314697358988,31.082545883182878,27.672110555963567,24.261689766725745,24.796747218489497
2607,77008,74.35717827391316,2026-06-15,5.514374360180416,33.20501187719198,29.72225744956539,26.239456495954958,26.00582365659095
2608,77008,83.4240585345712,2026-06-22,16.801544126606572,31.499347246747874,28.096186704701104,24.69303517806847,25.765497123130853
2609,77008,68.77954967277621,2026-06-29,0.0,34.48437346733789,30.500215704396634,26.516016015086088,25.86830942598735
2618,77092,66.23233439359014,2026-01-05,0.0,23.049322364185777,16.261879502274525,9.47436169893215,12.415113075277267
2619,77092,74.82712683503188,2026-01-12,2.610500795063701,23.71487010265423,18.722151483009313,13.729401522942478,15.85402614136745
2620,77092,48.28270302629583,2026-01-19,0.296816739413728,16.645665978727244,11.091167838214583,5.536596836246987,5.932297850490702
2621,77092,81.758571357566,2026-01-26,6.756319191641798,15.668813777833227,11.779664370020788,7.890485684438143,9.90931137219604
2622,77092,60.58196900924715,2026-02-02,0.0,11.92047974286093,5.90129891237673,-0.117879091280109,2.399120347753223
2623,77092,64.72396381250356,2026-02-09,3.375752162963772,22.609029419585557,15.539302045161726,8.46950847153839,11.504806151772932
2624,77092,77.9109524177355,2026-02-16,3.939439383311484,24.88666862314114,19.70375806337212,14.520797428839037,16.980639953013945
2625,77092,67.9647716129742,2026-02-23,0.0,24.789189641475563,19.663183231081796,14.537126918136122,15.870518153270332
2626,77092,63.71177221720168,2026-03-02,0.0,25.295647796634537,19.232289718546426,13.168918687380506,14.864446634162695
2627,77092,77.7213596233291,2026-03-09,10.228678368782456,27.496163593595824,23.95359033686564,20.410941080892652,20.987614358183333
2628,77092,67.91000047684712,2026-03-16,4.521850435557893,26.597920037733463,20.29877327761203,13.999545036312018,16.372521702097924
2629,77092,55.81421279040182,2026-03-23,0.0,23.848689636101163,17.68523013776392,11.52167923152247,12.715573022784149
2630,77092,66.11757359014109,2026-03-30,0.0,28.252634540921736,22.901866497203557,17.551036603854786,18.477814969221544
2631,77092,72.7923774364987,2026-04-06,3.982791520052396,26.971969631786653,23.545962223532843,20.1198827222959,19.985799620836612
2632,77092,70.17971910082092,2026-04-13,6.424071005771488,25.68219718638686,21.645184159210576,17.608142596126886,17.895411609247507
2633,77092,73.05584877611854,2026-04-20,6.804747055162062,27.834849272472354,23.265313882615896,18.695762010480788,19.7663063338286
2634,77092,79.48572432462193,2026-04-27,5.892586653938804,26.87514646825375,23.738485503865746,20.601784362969678,21.01568014424606
2635,77092,72.40577672611225,2026-05-04,12.410452173156411,27.625085454956636,23.038010498690348,18.450882634130103,19.407743166055756
2636,77092,78.77893576967614,2026-05-11,3.575416532115989,28.752294609466688,24.43177843570998,20.111254014168534,21.594413408508892
2637,77092,68.42123246513103,2026-05-18,0.114153698010973,30.569427514987343,26.296196539932644,22.022906274757233,21.902966401803276
2638,77092,79.95596002058826,2026-05-25,14.480950710573444,29.498661482119637,25.250902267198395,21.00315550617592,22.551890137701353
2639,77092,74.21329826804786,2026-06-01,4.49343449854154,31.284726070759543,26.643982709472855,22.00315113824251,23.020401066062025
2640,77092,79.56854394659652,2026-06-08,11.161683522447918,31.026506683669282,27.643042942365504,24.25950718565531,24.77750909250252
2641,77092,75.14660329670309,2026-06-15,8.080854364509937,33.01421265011698,29.53521440913195,26.05621200234462,25.948932917327955
2642,77092,83.41595858020338,2026-06-22,18.31003781089807,31.33539427453491,28.074635012417083,24.813878844407792,25.74364656122104
2643,77092,69.67863622630544,2026-06-29,0.0,34.17576881186176,30.26784784543161,26.359805746749053,25.794687202880027
2652,77039,68.78475162281683,2026-01-05,0.0,22.73797366261246,15.783901294133834,8.829802513602303,12.245101247117132
2653,77039,75.97449933240418,2026-01-12,3.193460031734029,23.453461055040727,18.516119172322988,13.578686299922545,15.786728273753003
2654,77039,50.829330156038665,2026-01-19,0.28847306391408,16.461472604729725,10.744327346846687,5.027127640654581,5.878629303621152
2655,77039,82.76095193259071,2026-01-26,7.022237035075561,15.251902256684195,11.306492531673934,7.361128961416477,9.56681307205269
2656,77039,62.11194334810198,2026-02-02,0.0,11.681304084480079,5.548243128330015,-0.584816577367396,2.204009401970931
2657,77039,67.60448796887115,2026-02-09,5.666371982272987,22.159388669044795,15.073925713621295,7.988387790288967,11.400258869099211
2658,77039,79.19253253615794,2026-02-16,4.178476342613866,24.57674711117674,19.292408901242524,14.008015006746584,16.746479796454643
2659,77039,69.63731144074946,2026-02-23,0.0,24.402992603659605,19.318505318417813,14.233979756489266,15.754540299715046
2660,77039,65.71936637914133,2026-03-02,0.0,24.905991896793434,18.706054511542167,12.506097251789821,14.632571004045314
2661,77039,78.46120660791092,2026-03-09,14.602782747706408,27.002846109100876,23.535114199857965,20.0672975355635,20.69499458935782
2662,77039,68.15754131081586,2026-03-16,3.208581895489264,26.178772775391018,19.923092287661763,13.667356018115372,16.05806136837601
2663,77039,55.24761206680968,2026-03-23,0.0,23.50144359553754,17.218949505279017,10.936445972904794,12.238531630031279
2664,77039,65.80321383974139,2026-03-30,0.0,27.735112497134317,22.46600517706183,17.19683716023935,18.034754957095913
2665,77039,72.93271840433141,2026-04-06,4.922860924427016,26.512667295587867,23.04996718128609,19.587172274082594,19.54172883876512
2666,77039,69.30727362589016,2026-04-13,6.563967560646822,25.353496951654478,21.31922462643448,17.284829325683983,17.481072448794034
2667,77039,73.03276077418006,2026-04-20,5.878758317291165,27.322253838406127,22.874540054041077,18.426853311236002,19.400642184172945
2668,77039,78.8024772806238,2026-04-27,4.02297795978198,26.449772519399332,23.411902816748757,20.37394427050185,20.626962573998565
2669,77039,72.51254535905939,2026-05-04,13.28142718783923,27.232189066241812,22.723046452321874,18.21384604089293,19.129337830019107
2670,77039,78.94279942374247,2026-05-11,4.687909087729619,28.39527724473998,24.00702859572482,19.618692900643374,21.212378661604518
2671,77039,68.14002310011313,2026-05-18,0.012041762042161,30.21089252338188,26.025465782803362,21.839962447978944,21.609221953312225
2672,77039,79.63203002229967,2026-05-25,12.836298318451714,29.100581684999124,24.978887281961487,20.85722938502782,22.248702439906037
2673,77039,74.2263480220938,2026-06-01,3.398351334624738,30.837763807207082,26.36785835361776,21.898051987934377,22.76590269909284
2674,77039,80.42707566081828,2026-06-08,19.341202137167297,30.401040314261937,27.170696959426877,23.94032522682059,24.44988854720499
2675,77039,75.6958007828088,2026-06-15,3.367056840382621,32.469861237190884,29.141531514576453,25.813119026578867,25.6601086943827
2676,77039,83.45202845259828,2026-06-22,17.750426280946918,30.98496214533504,27.768372462380697,24.55179418937552,25.45848149773265
2677,77039,69.25692376957096,2026-06-29,0.0,33.96953837231361,30.070397328274666,26.171207845529988,25.544346226724375
2686,77050,68.41810457145966,2026-01-05,0.0,22.81745388449138,15.864184734202842,8.91095706494783,12.281480167766341
2687,77050,75.80681166715644,2026-01-12,2.399271503133632,23.527347385116414,18.583958608432116,13.64056109863856,15.835334675409122
2688,77050,50.66234096105797,2026-01-19,0.221635746727938,16.5512908379549,10.680630865852324,4.809912288640242,5.808199004043027
2689,77050,83.26672859179979,2026-01-26,7.427756639489361,15.307582147285826,11.31989399717834,7.33214790365145,9.631837449918905
2690,77050,61.911172564796,2026-02-02,0.0,11.795545625658331,5.585034022020507,-0.625520251472309,2.225214424961173
2691,77050,67.61261044385127,2026-02-09,3.828211975205071,22.149639581658256,14.927903385254233,7.706155111594603,11.264603069248713
2692,77050,79.56648055709839,2026-02-16,4.196569782302995,24.658336854075085,19.235579435479217,13.812913349075732,16.73889597932395
2693,77050,69.68643516943041,2026-02-23,0.0,24.515537232148414,19.301796358042964,14.088014632282372,15.741207559202412
2694,77050,65.90415736294182,2026-03-02,0.0,25.061635191435677,18.63200408417604,12.202455140746283,14.591342021308659
2695,77050,80.15242996267862,2026-03-09,13.147129077981017,26.839303067535404,23.381389638202716,19.923481274817302,20.775424404374192
2696,77050,69.389199704233,2026-03-16,3.180938693787566,26.211762165841265,19.91941072981754,13.627097145365397,16.20794619666
2697,77050,56.909716979239676,2026-03-23,0.0,23.690153180669583,17.226581850431728,10.76300963333403,12.437992163763736
2698,77050,67.86631595201095,2026-03-30,0.0,27.764211899438735,22.321421603376034,16.878528183979817,18.17738115338754
2699,77050,75.34311350075944,2026-04-06,4.828408306231976,26.413408167744443,22.878310715982906,19.343194614044606,19.70118500887461
2700,77050,70.5243187832473,2026-04-13,7.208344372931913,25.345509585722407,21.3218125304379,17.298061968552535,17.640798851930846
2701,77050,75.13211511299544,2026-04-20,5.757196994545765,27.183436202630716,22.641370815785304,18.099261639630527,19.460117322148403
2702,77050,81.08012425137133,2026-04-27,3.804365718886086,26.25423416554432,23.177507463192097,20.100708726366104,20.711534987701594
2703,77050,73.55793881368875,2026-05-04,12.448973487840652,27.239906724265623,22.66045021791711,18.080970293120416,19.218554402031067
2704,77050,80.19835079833283,2026-05-11,3.704775563921507,28.38100160079731,23.948487303185537,19.515896288896922,21.325019641399777
2705,77050,69.71737092131909,2026-05-18,0.052175472633977,30.161818242916976,25.845368634582808,21.528845816224848,21.67099104721153
2706,77050,81.26617615690522,2026-05-25,15.422393889412788,28.94513173558534,24.823747568731434,20.702309873984564,22.32446080078371
2707,77050,75.47341025519061,2026-06-01,3.327840760843105,30.833960172140202,26.266097862718325,21.698168071665318,22.853587788747554
2708,77050,81.60249229948907,2026-06-08,18.071160314382293,30.292962108584764,27.053468222206618,23.81395126591029,24.509315561322914
2709,77050,76.65625934760737,2026-06-15,1.944637187866826,32.421818995243335,29.082095184548898,25.74230592883724,25.748294240009926
2710,77050,84.8574115174999,2026-06-22,18.551099661007587,30.850267820906602,27.63544754823555,24.420645274845434,25.531256498550846
2711,77050,70.2598748543374,2026-06-29,0.0,34.059897463616906,29.997677062349105,25.935380829789413,25.63312091917612
2720,77016,67.69099591745122,2026-01-05,0.0,22.82036509071064,16.06044741355553,9.300502010830806,12.384757688556414
2721,77016,75.43885995415253,2026-01-12,1.893688078518239,23.536044840605754,18.65660018273542,13.777148780673887,15.861769056282036
2722,77016,49.87010212173262,2026-01-19,0.177378740803709,16.57561320849733,10.90380848788008,5.231974429965431,5.924118648019884
2723,77016,82.84272375117838,2026-01-26,7.701807190003326,15.366998078825816,11.472289157232575,7.577580390578046,9.733361907844873
2724,77016,61.75871348482009,2026-02-02,0.0,11.80244657261252,5.687390232593884,-0.42767468081004,2.305709175497718
2725,77016,66.88609373122324,2026-02-09,4.880449721592475,22.17428998314678,15.128978369604921,8.083632717470849,11.370660547931157
2726,77016,79.40855400250128,2026-02-16,4.136270188293377,24.602349936924163,19.342916557389902,14.083424893662627,16.822468845044234
2727,77016,69.43633395700436,2026-02-23,0.0,24.500907411761002,19.410137739205325,14.319405374027053,15.810349498965255
2728,77016,65.72983302021626,2026-03-02,0.0,24.979563853166987,18.755575191436865,12.531498917049865,14.684047765595231
2729,77016,79.85747404927612,2026-03-09,16.01272130605756,26.868067618548864,23.503227657958124,20.138388824162007,20.852534469238435
2730,77016,69.07061009672707,2026-03-16,3.204253902372091,26.158786010721027,20.022770365427125,13.886712339265133,16.264658555722164
2731,77016,56.49469337174024,2026-03-23,0.0,23.555110762901577,17.357593763937313,11.16009633406179,12.508841678397648
2732,77016,67.4816304658997,2026-03-30,0.0,27.74607074252066,22.46209595173521,17.178044937891983,18.256845706459337
2733,77016,74.86894334933501,2026-04-06,5.587127214522446,26.413760228039106,23.012614028254234,19.611396228201713,19.76483287231343
2734,77016,70.30081436107506,2026-04-13,4.157774678290776,25.239256871082738,21.408242397750378,17.577263351406163,17.697002745279576
2735,77016,74.75860624592721,2026-04-20,6.624908660937576,27.184444838110412,22.745355703840254,18.306204947538003,19.508064163684967
2736,77016,80.85437202262796,2026-04-27,4.473266386642647,26.268686866568185,23.264361724334254,20.260024763574073,20.761839386393195
2737,77016,73.31234327063422,2026-05-04,12.608584595627228,27.18862699235675,22.71942401062773,18.250209689375172,19.241721497391183
2738,77016,80.04102951894764,2026-05-11,4.767412912411777,28.353586689875996,24.012792048356943,19.67194108707118,21.365193670515204
2739,77016,69.51172001096771,2026-05-18,0.045068069440245,30.133732518846994,25.915740527339352,21.69774764729821,21.705883477344805
2740,77016,80.95260019399592,2026-05-25,16.560434798090085,28.99078025197503,24.90118538252152,20.811528714288116,22.355857088606214
2741,77016,75.10095295407184,2026-06-01,3.328176095255694,30.869621958751267,26.35613682986774,21.84266617365174,22.8857711644111
2742,77016,81.52582309945882,2026-06-08,21.77738809632825,30.33018826408574,27.12147617017724,23.912700808226973,24.563441904872132
2743,77016,76.44375405098111,2026-06-15,2.639853846527915,32.41607851542315,29.1637967492497,25.91142406458053,25.79406625208587
2744,77016,84.57761251846757,2026-06-22,16.356694757842014,30.893295645987205,27.734514901453373,24.575652111809788,25.585993164508043
2745,77016,70.31834036213363,2026-06-29,0.0,33.94986682394257,30.02902628609217,26.108101810650986,25.671756882704823
2754,77026,65.4707444245852,2026-01-05,0.0,23.100343857946832,16.56752169347804,10.03462717743852,12.612571722164287
2755,77026,74.67175640773942,2026-01-12,1.056553899142021,23.675410376346875,18.820506023747985,13.965523659865038,15.932566577096987
2756,77026,47.989635687101256,2026-01-19,0.125567583764855,16.793418655094875,11.295286979493138,5.797040994335617,6.077095550223194
2757,77026,81.82947971059909,2026-01-26,8.088496129889734,15.606460180911494,11.813814456092087,8.02126662062107,9.9478375629001
2758,77026,60.806942124744076,2026-02-02,0.0,12.04268427756554,5.974902685013013,-0.092904932991266,2.490052507661622
2759,77026,65.4434608407902,2026-02-09,5.070649284878201,22.22226908812969,15.41950450522254,8.616690989302231,11.471376151807279
2760,77026,79.02083851941788,2026-02-16,4.214920420130762,24.620136462177648,19.51943717591675,14.418675604995563,16.943345039521873
2761,77026,68.28060757853645,2026-02-23,0.0,24.58488116739807,19.610661654332493,14.636456749276531,15.8566539421099
2762,77026,64.52785789971841,2026-03-02,0.0,25.009936801973733,19.132615566200766,13.255292524444537,14.882342462175547
2763,77026,79.95629814592333,2026-03-09,18.21335054516406,26.94328401715056,23.546498997029314,20.14959760898154,20.907669406731454
2764,77026,68.44742280383552,2026-03-16,2.913684091403083,26.152715054554243,20.18110855681053,14.209402890838588,16.328942483460104
2765,77026,56.35170383508169,2026-03-23,0.0,23.533611272166908,17.613613121853483,11.693593831838863,12.719141010721554
2766,77026,67.05371946549701,2026-03-30,0.0,27.902654795998206,22.75131058659545,17.600013013203498,18.46543307800675
2767,77026,74.83391312233273,2026-04-06,5.901060059652273,26.49270379034209,23.096914066306805,19.70101377185763,19.837470155712655
2768,77026,70.38422853042815,2026-04-13,2.069937783284489,25.30884161351482,21.54816013412383,17.787538805059064,17.84102185648572
2769,77026,74.58742795733674,2026-04-20,8.02817746714625,27.357667816513572,22.827594010114147,18.297477158613425,19.562456390692258
2770,77026,80.68815945118993,2026-04-27,4.787574913038582,26.53488338769004,23.39824705865923,20.261571268104547,20.86116429807547
2771,77026,72.79286936181863,2026-05-04,12.766499347249837,27.400681486627736,22.8718929274234,18.343035296173372,19.31064354983619
2772,77026,79.80796764109199,2026-05-11,3.510811555439706,28.56698272701266,24.189598590682817,19.812174749940503,21.4990578355631
2773,77026,69.16525727853694,2026-05-18,0.041698465740367,30.3419838451456,26.10865716293308,21.875315063978473,21.831304651518067
2774,77026,80.87056815126473,2026-05-25,15.42574936374857,29.215357140768646,24.99708557955712,20.77877102069861,22.43645004356417
2775,77026,74.18460607277433,2026-06-01,3.247277531673405,31.33278180527952,26.648068208728052,21.963429722497434,23.026330323773863
2776,77026,81.29100193404727,2026-06-08,20.3944355232287,30.607089454566154,27.302017867817966,23.996967504566005,24.699216099313624
2777,77026,75.91920690777371,2026-06-15,2.747212139767501,32.68705194215175,29.4019105731993,26.116734650350583,25.940864274388723
2778,77026,85.05698125400556,2026-06-22,13.87991685595961,31.067232799034223,27.769719636395333,24.472164085833434,25.686773052341778
2779,77026,70.44314842947949,2026-06-29,0.0,33.953027121124435,30.13287414768713,26.31271580314202,25.788248918713993
2788,77093,67.79539614758424,2026-01-05,0.0,22.854952789662015,16.036416965253796,9.217805818518634,12.373964861986112
2789,77093,75.5703994596374,2026-01-12,2.283005636146902,23.54273912633003,18.62693470333108,13.711063259400992,15.847613182715284
2790,77093,49.89684859674258,2026-01-19,0.23075210482302,16.56420920317866,10.918655928575944,5.273133631571107,5.93950313186757
2791,77093,82.74919344169417,2026-01-26,7.203923257416859,15.382102239552909,11.46709405244646,7.552107826241403,9.71772073976021
2792,77093,61.865057985635346,2026-02-02,0.0,11.816226936340117,5.672029001363752,-0.472136639289689,2.297598630419894
2793,77093,66.93139092491029,2026-02-09,5.442586717132678,22.26082566821965,15.180404189377606,8.099961962224087,11.42128336880607
2794,77093,79.2381532889798,2026-02-16,4.083960913325771,24.629856441635244,19.364776825926274,14.099624698829276,16.821920731846475
2795,77093,69.41368818481364,2026-02-23,0.0,24.518992500710002,19.414256336252464,14.309474863371133,15.813088380225631
2796,77093,65.60500103775324,2026-03-02,0.0,24.98634840625029,18.804424032745448,12.622520570482603,14.711968020335096
2797,77093,78.99313125225387,2026-03-09,16.152874170091852,27.024638774964696,23.62159710304082,20.218502917252682,20.84845705220283
2798,77093,68.45001478323927,2026-03-16,3.12603005884249,26.22553544799454,20.064184824965693,13.902836041737537,16.224923681180233
2799,77093,55.689980654066446,2026-03-23,0.0,23.566379122239006,17.422294230800315,11.27820870838107,12.472976299550469
2800,77093,66.53316532796792,2026-03-30,0.0,27.836284057704308,22.58091658797307,17.325549807289228,18.239355478038874
2801,77093,73.81185534528734,2026-04-06,5.451420030892791,26.51516625294388,23.118979257204067,19.72273265308945,19.723800624456285
2802,77093,69.85520876664152,2026-04-13,4.080085026916373,25.28847805455807,21.425181690421887,17.561846470084657,17.654255473646387
2803,77093,73.85654672457933,2026-04-20,6.913645031529493,27.29065266678577,22.8635119020362,18.436287808275637,19.500120218647574
2804,77093,79.83402299183982,2026-04-27,4.457156227926472,26.43266689270927,23.40172607668861,20.370748018089312,20.752977752455998
2805,77093,72.94159788923572,2026-05-04,12.914473777380438,27.241218494038296,22.75958050558433,18.277954108554244,19.224986596337157
2806,77093,79.60305331748218,2026-05-11,4.972626267517353,28.407924328050388,24.060512377724994,19.7130438991365,21.351687015742577
2807,77093,68.97157411156851,2026-05-18,0.015584308682259,30.19202156641071,25.99635531501188,21.80063489188066,21.70209777367303
2808,77093,80.44298575932635,2026-05-25,14.897572491725084,29.105639596693056,24.965946311093965,20.826181004933375,22.347664719891096
2809,77093,74.55425557477345,2026-06-01,3.338515607974248,30.9794107944271,26.43717183875287,21.89494499943612,22.880528185629885
2810,77093,81.07566006230547,2026-06-08,20.96426372510706,30.42397699748082,27.183365189411678,23.94269586614612,24.555642308931656
2811,77093,76.02941225965601,2026-06-15,4.487643789546292,32.50937664820199,29.21350914012,25.917659422355808,25.778714705255492
2812,77093,84.11135394625249,2026-06-22,16.866989307480868,30.99359468833657,27.790747257100247,24.587924004911695,25.572800400906168
2813,77093,69.82419721276246,2026-06-29,0.0,33.984910864058925,30.09144895399598,26.19805501458105,25.65280108218507
2822,77450,66.3541111626653,2026-01-05,0.0,23.656712602940818,15.870636818525547,8.08451590800579,12.063925101095004
2823,77450,75.44566352477109,2026-01-12,2.874180050861128,23.891489550086416,18.405077915026144,12.918642551472756,15.627329068967686
2824,77450,50.39470887874068,2026-01-19,0.428387730836379,16.87838946348934,10.545525042850349,4.212683203658706,5.665773730309671
2825,77450,81.96499168710754,2026-01-26,8.104594487315829,16.101166530394533,11.619361344631754,7.137490096598111,9.786262246371127
2826,77450,61.55357699952445,2026-02-02,0.0,12.007855739533126,5.524347055094605,-0.959171533758489,2.121568561081706
2827,77450,67.48762421020494,2026-02-09,4.893261179001978,22.95139667561391,14.894499067686523,6.837532607671099,11.23116684624408
